gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag
BOS202009180,NYA,8,0,1,0,1,3,4,voitl001,R,brasr001,R,,taucm001,,5/L5,F,F,3,4,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
BOS202009180,NYA,8,0,2,2,2,3,4,torrg001,R,brasr001,R,,taucm001,,K,F,F,6,5,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
BOS202009180,NYA,8,1,0,2,2,3,4,bradj001,L,britz001,L,,,,K,T,F,8,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009180,NYA,8,1,1,1,2,3,4,chavm001,R,britz001,L,,,,K,F,F,3,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009180,NYA,8,1,2,3,2,3,4,arroc001,R,britz001,L,,,,53/G5,F,F,4,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009180,NYA,9,0,0,2,2,3,4,hicka001,L,barnm001,R,,,,63/G4D,T,F,8,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009180,NYA,9,0,1,2,2,3,4,urshg001,R,barnm001,R,,,,4/P4,F,F,5,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009180,NYA,9,0,2,0,1,3,4,sancg002,R,barnm001,R,,,,HR/L7LD,F,F,2,8,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
BOS202009180,NYA,9,0,2,3,2,4,4,frazc001,R,barnm001,R,,,,K,F,F,7,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009180,NYA,9,1,0,2,2,4,4,lin-t001,L,greec003,R,,,,7/F7S,T,F,9,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009180,NYA,9,1,1,2,2,4,4,dever001,L,greec003,R,,,,K,F,F,5,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009180,NYA,9,1,2,2,0,4,4,bogax001,R,greec003,R,,,,S7/L7D+,F,F,6,3,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009180,NYA,9,1,2,1,2,4,4,martj006,R,greec003,R,bogax001,,,SB2,F,F,7,4,4,F,F,0,F,F,0,0,F,F,0,0,2,0,0,T,F,F
BOS202009180,NYA,9,1,2,2,2,4,4,martj006,R,greec003,R,,bogax001,,K,F,F,7,4,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
BOS202009180,NYA,10,0,0,1,1,4,4,lemad001,R,weber001,R,,frazc001,,43/G4M.2-3,T,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,3,0,F,F,F
BOS202009180,NYA,10,0,1,2,2,4,4,judga001,R,weber001,R,,,frazc001,K,F,F,9,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
BOS202009180,NYA,10,0,2,1,0,4,4,taucm001,L,weber001,R,,,frazc001,5/L56,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
BOS202009180,NYA,10,1,0,3,2,4,4,vazqc001,R,chapa001,L,,martj006,,W,T,F,2,5,14,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F
BOS202009180,NYA,10,1,0,0,2,4,4,plawk001,R,chapa001,L,vazqc001,martj006,,9/F9LS,F,F,10,6,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
BOS202009180,NYA,10,1,1,0,1,4,4,bradj001,L,chapa001,L,vazqc001,martj006,,SB3;SB2,F,F,8,7,4,F,F,0,F,F,0,0,F,F,0,0,2,3,0,T,T,F
BOS202009180,NYA,10,1,1,2,2,4,4,bradj001,L,chapa001,L,,vazqc001,martj006,K,F,F,8,7,3,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
BOS202009180,NYA,10,1,2,3,2,4,4,chavm001,R,chapa001,L,,vazqc001,martj006,K,F,F,3,8,3,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
BOS202009180,NYA,11,0,0,0,1,4,4,voitl001,R,weber001,R,,taucm001,,S7/G56+.2-H(UR),T,F,3,4,20,T,T,1,F,F,0,1,F,F,0,1,0,5,0,F,F,F
BOS202009180,NYA,11,0,0,0,0,5,4,torrg001,R,weber001,R,wadet002,,,8/L8D,F,F,6,5,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202009180,NYA,11,0,1,0,0,5,4,hicka001,L,weber001,R,wadet002,,,36(1)3/GDP/G3,F,F,8,6,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
BOS202009180,NYA,11,1,0,0,1,5,4,arroc001,R,loaij001,R,,chavm001,,WP.2-3,T,F,4,9,9,F,F,0,F,F,0,0,T,F,0,0,0,3,0,F,F,F
BOS202009180,NYA,11,1,0,1,2,5,4,arroc001,R,loaij001,R,,,chavm001,S8/G6M.3-H(UR),T,F,4,9,20,T,T,1,F,F,0,1,F,F,0,1,0,0,5,F,F,F
BOS202009180,NYA,11,1,0,1,2,5,5,lin-t001,L,loaij001,R,arroc001,,,1E4/SH/BG1S.1-2,F,F,9,1,2,T,F,0,T,F,0,0,F,F,1,1,2,0,0,F,F,F
BOS202009180,NYA,11,1,0,2,1,5,5,dever001,L,loaij001,R,lin-t001,arroc001,,46(1)/FO/G4D.2-3;B-1,F,F,5,2,2,T,T,0,F,F,1,0,F,F,0,1,0,3,0,F,F,F
BOS202009180,NYA,11,1,1,3,0,5,5,bogax001,R,loaij001,R,dever001,,arroc001,IW.1-2,F,F,6,3,15,T,F,0,F,F,0,0,F,F,0,1,2,0,3,F,F,F
BOS202009180,NYA,11,1,1,2,2,5,5,martj006,R,loaij001,R,bogax001,dever001,arroc001,K,F,F,7,4,3,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
BOS202009180,NYA,11,1,2,2,2,5,5,vazqc001,R,loaij001,R,bogax001,dever001,arroc001,9/F89XD,F,F,2,5,2,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
BOS202009180,NYA,12,0,0,0,1,5,5,urshg001,R,weber001,R,,hicka001,,S7/G56.2-3,T,F,5,7,20,T,T,1,F,F,0,0,F,F,0,1,0,3,0,F,F,F
BOS202009180,NYA,12,0,0,0,2,5,5,sancg002,R,weber001,R,urshg001,,hicka001,K,F,F,2,8,3,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
BOS202009180,NYA,12,0,1,2,2,5,5,frazc001,R,weber001,R,urshg001,,hicka001,K,F,F,7,9,3,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
BOS202009180,NYA,12,0,2,0,0,5,5,lemad001,R,weber001,R,urshg001,,hicka001,D9/L9LD.3-H(UR);1-3,F,F,3,1,21,T,T,2,F,F,0,1,F,F,0,2,3,0,5,F,F,F
BOS202009180,NYA,12,0,2,0,1,6,5,judga001,R,weber001,R,,lemad001,urshg001,43/G6MD+,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
BOS202009180,NYA,12,1,0,0,1,6,5,plawk001,R,loaij001,R,,vazqc001,,43/G6MD.2-3,T,F,10,6,2,T,T,0,F,F,1,0,F,F,0,0,0,3,0,F,F,F
BOS202009180,NYA,12,1,1,2,2,6,5,bradj001,L,loaij001,R,,,vazqc001,8/F89,F,F,8,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
BOS202009180,NYA,12,1,2,0,0,6,5,chavm001,R,loaij001,R,,,vazqc001,63/G1S,F,F,3,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
BOS202009190,NYA,1,0,0,0,1,0,0,lemad001,R,mazzc002,R,,,,S9/L9S,T,F,4,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009190,NYA,1,0,0,3,1,0,0,judga001,R,mazzc002,R,lemad001,,,W.1-2,F,F,10,2,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
BOS202009190,NYA,1,0,0,2,2,0,0,gardb001,L,mazzc002,R,judga001,lemad001,,K,F,F,8,3,3,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
BOS202009190,NYA,1,0,1,0,0,0,0,voitl001,R,mazzc002,R,judga001,lemad001,,PB.2-3;1-2,F,F,3,4,10,F,F,0,F,F,0,0,F,T,0,0,2,3,0,F,F,F
BOS202009190,NYA,1,0,1,3,1,0,0,voitl001,R,mazzc002,R,,judga001,lemad001,W,F,F,3,4,14,T,F,0,F,F,0,0,F,F,0,1,0,2,3,F,F,F
BOS202009190,NYA,1,0,1,3,2,0,0,urshg001,R,mazzc002,R,voitl001,judga001,lemad001,9/SF/F89.3-H,F,F,5,5,2,T,F,0,F,T,1,1,F,F,0,0,1,2,4,F,F,F
BOS202009190,NYA,1,0,2,3,1,1,0,frazc001,R,mazzc002,R,voitl001,judga001,,S7/L78.2-H;1-2,F,F,7,6,20,T,T,1,F,F,0,1,F,F,0,1,2,4,0,F,F,F
BOS202009190,NYA,1,0,2,1,2,2,0,taucm001,L,mazzc002,R,frazc001,voitl001,,43/G4D,F,F,9,7,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
BOS202009190,NYA,1,1,0,0,2,2,0,arroc001,R,happj001,L,,,,K,T,F,4,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,1,1,1,3,2,2,0,dever001,L,happj001,L,,,,K,F,F,5,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,1,1,2,2,1,2,0,bogax001,R,happj001,L,,,,S6/G6,F,F,6,3,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009190,NYA,1,1,2,0,2,2,0,martj006,R,happj001,L,bogax001,,,13/G6MS,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202009190,NYA,2,0,0,2,1,2,0,higak001,R,mazzc002,R,,,,13/G2-,T,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,2,0,1,3,1,2,0,wadet002,L,mazzc002,R,,,,W,F,F,6,9,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009190,NYA,2,0,1,0,0,2,0,lemad001,R,mazzc002,R,wadet002,,,CS2(26),F,F,4,1,6,F,F,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,2,0,2,2,1,2,0,lemad001,R,mazzc002,R,,,,43/G34,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,2,1,0,1,1,2,0,plawk001,R,happj001,L,,,,43/G1S-,T,F,2,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,2,1,1,2,2,2,0,bradj001,L,happj001,L,,,,K,F,F,8,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,2,1,2,0,1,2,0,dalbb001,R,happj001,L,,,,8/F8XD,F,F,3,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,3,0,0,1,1,2,0,judga001,R,mazzc002,R,,,,3/P3D,T,F,10,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,3,0,1,0,0,2,0,gardb001,L,mazzc002,R,,,,D9/L89D,F,F,8,3,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
BOS202009190,NYA,3,0,1,0,0,2,0,voitl001,R,mazzc002,R,,gardb001,,9/L9D/DP.2X3(945),F,F,3,4,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,3,1,0,1,1,2,0,chavm001,R,happj001,L,,,,53/G56,T,F,7,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,3,1,1,1,2,2,0,puelc001,R,happj001,L,,,,43/G4MD,F,F,9,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,3,1,2,2,2,2,0,arroc001,R,happj001,L,,,,K,F,F,4,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,4,0,0,3,2,2,0,urshg001,R,mazzc002,R,,,,4/P3D,T,F,5,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,4,0,1,0,0,2,0,frazc001,R,mazzc002,R,,,,S7/L7S,F,F,7,6,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009190,NYA,4,0,1,0,2,2,0,taucm001,L,mazzc002,R,frazc001,,,FC6/G6.1-2(E6);B-1,F,F,9,7,19,T,T,0,F,F,0,0,F,F,1,1,2,0,0,F,F,F
BOS202009190,NYA,4,0,1,0,1,2,0,higak001,R,mazzc002,R,taucm001,frazc001,,S49/G4.2-H(UR);1-3,F,F,2,8,20,T,T,1,F,F,0,1,F,F,0,1,3,5,0,F,F,F
BOS202009190,NYA,4,0,1,0,0,3,0,wadet002,L,mazzc002,R,higak001,,taucm001,6(1)/FO/G6D.3-H(UR);B-2(E6/TH),F,F,6,9,2,T,T,0,F,F,1,1,F,F,1,2,0,0,5,F,F,F
BOS202009190,NYA,4,0,2,3,1,4,0,lemad001,R,mazzc002,R,,wadet002,,9/L9,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
BOS202009190,NYA,4,1,0,0,1,4,0,dever001,L,happj001,L,,,,63/G6MD,T,F,5,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,4,1,1,2,2,4,0,bogax001,R,happj001,L,,,,9/L9,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,4,1,2,1,0,4,0,martj006,R,happj001,L,,,,S8/G6M+,F,F,10,4,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009190,NYA,4,1,2,0,0,4,0,plawk001,R,happj001,L,martj006,,,4/P4MD,F,F,2,5,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202009190,NYA,5,0,0,3,2,4,0,judga001,R,coved001,R,,,,W,T,F,10,2,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009190,NYA,5,0,0,1,1,4,0,gardb001,L,coved001,R,judga001,,,CS2(26),F,F,8,3,6,F,F,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,5,0,1,3,1,4,0,gardb001,L,coved001,R,,,,S7/L78,F,F,8,3,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009190,NYA,5,0,1,0,0,4,0,voitl001,R,coved001,R,gardb001,,,S7/G5.1-H,F,F,3,4,20,T,T,1,F,F,0,1,F,F,0,1,4,0,0,F,F,F
BOS202009190,NYA,5,0,1,2,2,5,0,urshg001,R,coved001,R,voitl001,,,K,F,F,5,5,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202009190,NYA,5,0,2,0,0,5,0,frazc001,R,coved001,R,voitl001,,,HR/L9D.1-H,F,F,7,6,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F
BOS202009190,NYA,5,0,2,1,1,7,0,taucm001,L,coved001,R,,,,3/G3,F,F,9,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,5,1,0,2,2,7,0,bradj001,L,happj001,L,,,,3/G3,T,F,8,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,5,1,1,1,2,7,0,dalbb001,R,happj001,L,,,,K,F,F,3,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,5,1,2,1,0,7,0,chavm001,R,happj001,L,,,,9/F9L,F,F,7,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,6,0,0,2,2,7,0,higak001,R,coved001,R,,,,K,T,F,2,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,6,0,1,1,1,7,0,wadet002,L,coved001,R,,,,7/F78,F,F,6,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,6,0,2,0,1,7,0,lemad001,R,coved001,R,,,,S15/L4MS+,F,F,4,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009190,NYA,6,0,2,3,2,7,0,judga001,R,coved001,R,lemad001,,,K,F,F,10,2,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202009190,NYA,6,1,0,2,2,7,0,puelc001,R,happj001,L,,,,K,T,F,9,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,6,1,1,1,0,7,0,arauj001,R,happj001,L,,,,43/G4MS,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,6,1,2,1,2,7,0,dever001,L,happj001,L,,,,63/G4MD,F,F,5,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,7,0,0,1,2,7,0,gardb001,L,tapid001,R,,,,63/G6,T,F,8,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,7,0,1,2,2,7,0,voitl001,R,tapid001,R,,,,K,F,F,3,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,7,0,2,3,2,7,0,urshg001,R,tapid001,R,,,,S7/G6,F,F,5,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009190,NYA,7,0,2,2,0,7,0,frazc001,R,tapid001,R,urshg001,,,9/F2F/FL,F,F,7,6,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202009190,NYA,7,1,0,3,2,7,0,bogax001,R,happj001,L,,,,13/G2-,T,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,7,1,1,0,0,7,0,martj006,R,happj001,L,,,,9/F89D,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,7,1,2,0,2,7,0,plawk001,R,happj001,L,,,,D8/F78XD,F,F,2,5,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
BOS202009190,NYA,7,1,2,3,2,7,0,bradj001,L,happj001,L,,plawk001,,K,F,F,8,6,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
BOS202009190,NYA,8,0,0,3,2,7,0,taucm001,L,stocr001,R,,,,K,T,F,9,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,8,0,1,2,2,7,0,higak001,R,stocr001,R,,,,K,F,F,2,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,8,0,2,3,0,7,0,wadet002,L,stocr001,R,,,,W,F,F,6,9,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009190,NYA,8,0,2,1,1,7,0,lemad001,R,stocr001,R,wadet002,,,43/G4D,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202009190,NYA,8,1,0,1,2,7,0,dalbb001,R,happj001,L,,,,DGR/L89XD+,T,F,3,7,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
BOS202009190,NYA,8,1,0,2,2,7,0,chavm001,R,happj001,L,,dalbb001,,FC6/G6.2-3;B-1,F,F,7,8,19,T,T,0,F,F,0,0,F,F,0,1,0,3,0,F,F,F
BOS202009190,NYA,8,1,0,1,2,7,0,puelc001,R,happj001,L,chavm001,,dalbb001,K,F,F,9,9,3,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
BOS202009190,NYA,8,1,1,2,2,7,0,arauj001,R,happj001,L,chavm001,,dalbb001,K,F,F,4,1,3,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
BOS202009190,NYA,8,1,2,3,2,7,0,dever001,L,happj001,L,chavm001,,dalbb001,3/G3,F,F,5,2,2,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
BOS202009190,NYA,9,0,0,0,1,7,0,judga001,R,stocr001,R,,,,8/L89D,T,F,10,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,9,0,1,3,2,7,0,gardb001,L,stocr001,R,,,,W,F,F,8,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009190,NYA,9,0,1,1,2,7,0,voitl001,R,stocr001,R,gardb001,,,WP.1-2,F,F,3,4,9,F,F,0,F,F,0,0,T,F,0,0,2,0,0,F,F,F
BOS202009190,NYA,9,0,1,3,2,7,0,voitl001,R,stocr001,R,,gardb001,,S5/G56.2-3(E5/TH),F,F,3,4,20,T,T,1,F,F,0,0,F,F,1,1,0,3,0,F,F,F
BOS202009190,NYA,9,0,1,2,2,7,0,urshg001,R,stocr001,R,voitl001,,gardb001,9/SF/DP/L9D.3-H(UR);1X1(93),F,F,5,5,2,T,F,0,F,T,2,1,F,F,0,0,0,0,5,F,F,F
BOS202009190,NYA,9,1,0,2,2,8,0,bogax001,R,nelsn001,R,,,,63/G6,T,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009190,NYA,9,1,1,1,1,8,0,martj006,R,nelsn001,R,,,,S7/L7S+,F,F,10,4,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009190,NYA,9,1,1,2,0,8,0,plawk001,R,nelsn001,R,martj006,,,54(1)3/GDP/G56,F,F,2,5,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
BOS202009200,NYA,1,0,0,1,0,0,0,lemad001,R,houct001,R,,,,9/L9D+,T,F,5,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009200,NYA,1,0,1,0,1,0,0,voitl001,R,houct001,R,,,,HP,F,F,3,2,16,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009200,NYA,1,0,1,1,2,0,0,hicka001,L,houct001,R,voitl001,,,36(1)3/GDP/G3S,F,F,8,3,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
BOS202009200,NYA,1,1,0,1,0,0,0,vazqc001,R,garcd003,R,,,,43/G4M,T,F,2,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009200,NYA,1,1,1,3,2,0,0,dever001,L,garcd003,R,,,,D7/L78D+,F,F,5,2,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
BOS202009200,NYA,1,1,1,0,0,0,0,martj006,R,garcd003,R,,dever001,,7/L7,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
BOS202009200,NYA,1,1,2,1,2,0,0,dalbb001,R,garcd003,R,,dever001,,K,F,F,3,4,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
BOS202009200,NYA,2,0,0,3,2,0,0,stanm004,R,houct001,R,,,,K,T,F,10,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009200,NYA,2,0,1,1,2,0,0,torrg001,R,houct001,R,,,,7/L78D,F,F,6,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009200,NYA,2,0,2,1,1,0,0,gardb001,L,houct001,R,,,,8/F89D+,F,F,7,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
BOS202009200,NYA,2,1,0,2,2,0,0,bradj001,L,garcd003,R,,,,D7/L78D,T,F,8,5,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
BOS202009200,NYA,2,1,0,0,1,0,0,chavm001,R,garcd003,R,,bradj001,,PB.2-3,F,F,7,6,10,F,F,0,F,F,0,0,F,T,0,0,0,3,0,F,F,F
BOS202009200,NYA,2,1,0,1,2,0,0,chavm001,R,garcd003,R,,,bradj001,HR/L7D.3-H,F,F,7,6,23,T,T,4,F,F,0,2,F,F,0,4,0,0,4,F,F,F
BOS202009200,NYA,2,1,0,2,1,0,2,puelc001,R,garcd003,R,,,,S7/G6+,F,F,9,7,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009200,NYA,2,1,0,1,2,0,2,lin-t001,L,garcd003,R,puelc001,,,8/F8D,F,F,4,8,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202009200,NYA,2,1,1,0,2,0,2,arauj001,L,garcd003,R,puelc001,,,K,F,F,6,9,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202009200,NYA,2,1,2,0,1,0,2,vazqc001,R,garcd003,R,puelc001,,,PO1(E1/TH).1-3,F,F,2,1,8,F,F,0,F,F,0,0,F,F,1,0,3,0,0,F,F,F
BOS202009200,NYA,2,1,2,0,2,0,2,vazqc001,R,garcd003,R,,,puelc001,9/L9,F,F,2,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
BOS202009200,NYA,3,0,0,0,1,0,2,frazc001,R,houct001,R,,,,E5/TH/G56D.B-1,T,F,9,7,18,T,T,0,F,F,0,0,F,F,1,1,0,0,0,F,F,F
BOS202009200,NYA,3,0,0,2,1,0,2,sancg002,R,houct001,R,frazc001,,,64(1)3/GDP/G6,F,F,2,8,2,T,T,0,F,F,2,0,F,F,0,0,0,0,0,F,F,F
BOS202009200,NYA,3,0,2,3,0,0,2,wadet002,L,houct001,R,,,,W,F,F,4,9,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009200,NYA,3,0,2,1,1,0,2,lemad001,R,houct001,R,wadet002,,,53/G56S,F,F,5,1,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202009200,NYA,3,1,0,3,2,0,2,dever001,L,garcd003,R,,,,S5/L4D+,T,F,5,2,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
BOS202009200,NYA,3,1,0,0,0,0,2,martj006,R,garcd003,R,dever001,,,7/F7,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
BOS202009200,NYA,3,1,1,0,1,0,2,dalbb001,R,garcd003,R,dever001,,,S7/G56+.1-2,F,F,3,4,20,T,T,1,F,F,0,0,F,F,0,1,2,0,0,F,F,F
BOS202009200,NYA,3,1,1,2,2,0,2,bradj001,L,garcd003,R,dalbb001,dever001,,S8/G13+.2-H;1-2,F,F,8,5,20,T,T,1,F,F,0,1,F,F,0,1,2,4,0,F,F,F
