gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag
CIN202008292,CHN,3,1,1,0,1,1,2,castn001,R,milla003,R,,,,S9/G4,F,F,9,2,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008292,CHN,3,1,1,3,2,1,2,winkj002,L,milla003,R,castn001,,,HR/L9LD.1-H,F,F,7,3,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F
CIN202008292,CHN,3,1,1,3,2,1,4,suare001,R,milla003,R,,,,13/G13-,F,F,5,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008292,CHN,3,1,2,2,2,1,4,mousm001,L,milla003,R,,,,8/L8XD+,F,F,3,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008292,CHN,4,0,0,3,0,1,4,rizza001,L,antot001,R,,,,W,T,F,3,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008292,CHN,4,0,0,1,2,1,4,contw001,R,antot001,R,rizza001,,,54(1)/FO/G5.B-1,F,F,2,4,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
CIN202008292,CHN,4,0,1,0,1,1,4,heywj001,L,antot001,R,contw001,,,53/G6S.1-2,F,F,9,5,2,T,T,0,F,F,1,0,F,F,0,0,2,0,0,F,F,F
CIN202008292,CHN,4,0,2,2,0,1,4,boted002,R,antot001,R,,contw001,,HR/L78XD.2-H,F,F,5,6,23,T,T,4,F,F,0,2,F,F,0,4,0,4,0,F,F,F
CIN202008292,CHN,4,0,2,2,2,3,4,kipnj001,L,antot001,R,,,,K,F,F,4,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008292,CHN,4,1,0,2,1,3,4,garcj007,R,alzoa001,R,,,,S8/G6+,T,F,6,6,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008292,CHN,4,1,0,3,1,3,4,akiys001,L,alzoa001,R,garcj007,,,W.1-2,F,F,8,7,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
CIN202008292,CHN,4,1,0,0,2,3,4,farmk001,R,alzoa001,R,akiys001,garcj007,,K,F,F,4,8,3,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
CIN202008292,CHN,4,1,1,1,1,3,4,casac001,R,alzoa001,R,akiys001,garcj007,,CS3(25).1-2,F,F,2,9,6,F,F,0,F,F,1,0,F,F,0,0,2,0,0,F,F,F
CIN202008292,CHN,4,1,2,3,2,3,4,casac001,R,alzoa001,R,,akiys001,,K,F,F,2,9,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
CIN202008292,CHN,5,0,0,2,2,3,4,hoern001,R,lorem002,R,,,,E9/F9LD.B-2,T,F,6,8,18,T,T,0,F,F,0,0,F,F,1,2,0,0,0,F,F,F
CIN202008292,CHN,5,0,0,2,2,3,4,almoa002,R,lorem002,R,,hoern001,,K,F,F,8,9,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
CIN202008292,CHN,5,0,1,1,0,3,4,happi001,L,lorem002,R,,hoern001,,D7/L7LS.2-H(UR),F,F,7,1,21,T,T,2,F,F,0,1,F,F,0,2,0,5,0,F,F,F
CIN202008292,CHN,5,0,1,0,0,4,4,schwk001,L,lorem002,R,,happi001,,WP.2-3,F,F,10,2,9,F,F,0,F,F,0,0,T,F,0,0,0,3,0,F,F,F
CIN202008292,CHN,5,0,1,2,2,4,4,schwk001,L,lorem002,R,,,happi001,K,F,F,10,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F
CIN202008292,CHN,5,0,2,3,0,4,4,rizza001,L,lorem002,R,,,happi001,IW,F,F,3,3,15,T,F,0,F,F,0,0,F,F,0,1,0,0,3,F,F,F
CIN202008292,CHN,5,0,2,2,0,4,4,contw001,R,lorem002,R,rizza001,,happi001,63/G56S,F,F,2,4,2,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
CIN202008292,CHN,5,1,0,0,2,4,4,paytm001,L,teper001,R,,,,9/F89S,T,T,10,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008292,CHN,5,1,1,3,2,4,4,castn001,R,teper001,R,,,,K,F,F,9,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008292,CHN,5,1,2,3,1,4,4,aquia001,R,teper001,R,,,,W,F,F,7,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008292,CHN,5,1,2,2,2,4,4,suare001,R,teper001,R,aquia001,,,K,F,F,5,4,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008292,CHN,6,0,0,3,1,4,4,heywj001,L,thort001,R,,,,S9/G34,T,F,9,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008292,CHN,6,0,0,3,1,4,4,boted002,R,thort001,R,heywj001,,,W.1-2,F,F,5,6,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
CIN202008292,CHN,6,0,0,1,0,4,4,kipnj001,L,thort001,R,boted002,heywj001,,WP.2-3;1-2,F,F,4,7,9,F,F,0,F,F,0,0,T,F,0,0,2,3,0,F,F,F
CIN202008292,CHN,6,0,0,3,0,4,4,kipnj001,L,thort001,R,,boted002,heywj001,W,F,F,4,7,14,T,F,0,F,F,0,0,F,F,0,1,0,2,3,F,F,F
CIN202008292,CHN,6,0,0,1,1,4,4,hoern001,R,jonen001,R,kipnj001,boted002,heywj001,8/SF/L89D.3-H;2-3,F,F,6,8,2,T,F,0,F,T,1,1,F,F,0,0,1,3,4,F,F,F
CIN202008292,CHN,6,0,1,2,2,5,4,almoa002,R,jonen001,R,kipnj001,,boted002,K,F,F,8,9,3,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
CIN202008292,CHN,6,0,2,2,2,5,4,happi001,L,jonen001,R,kipnj001,,boted002,SB2,F,F,7,1,4,F,F,0,F,F,0,0,F,F,0,0,2,0,3,T,F,F
CIN202008292,CHN,6,0,2,3,2,5,4,happi001,L,jonen001,R,,kipnj001,boted002,W,F,F,7,1,14,T,F,0,F,F,0,0,F,F,0,1,0,2,3,F,F,F
CIN202008292,CHN,6,0,2,2,2,5,4,schwk001,L,jonen001,R,happi001,kipnj001,boted002,43/G4D+,F,F,10,2,2,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
CIN202008292,CHN,6,1,0,1,2,5,4,mousm001,L,wickr001,R,,,,S5/G56,T,F,3,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008292,CHN,6,1,0,1,2,5,4,garcj007,R,wickr001,R,mousm001,,,K,F,F,6,6,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008292,CHN,6,1,1,2,1,5,4,akiys001,L,wickr001,R,mousm001,,,46(1)/FO/G4D.B-1,F,F,8,7,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
CIN202008292,CHN,6,1,2,1,2,5,4,farmk001,R,wickr001,R,akiys001,,,K,F,F,4,8,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008292,CHN,7,0,0,2,1,5,4,rizza001,L,kuhnj001,R,,,,8/F78D,T,F,3,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008292,CHN,7,0,1,1,2,5,4,contw001,R,kuhnj001,R,,,,53/G56,F,F,2,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008292,CHN,7,0,2,0,1,5,4,heywj001,L,kuhnj001,R,,,,S7/G56,F,F,9,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008292,CHN,7,0,2,0,0,5,4,boted002,R,kuhnj001,R,heywj001,,,S9/G34.1-3,F,F,5,6,20,T,T,1,F,F,0,0,F,F,0,1,3,0,0,F,F,F
CIN202008292,CHN,7,0,2,0,0,5,4,kipnj001,L,kuhnj001,R,boted002,,heywj001,7/L7LD,F,F,4,7,2,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
CIN202008292,CHN,7,1,0,3,1,5,4,casac001,R,kimbc001,R,,,,W,T,F,2,9,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008292,CHN,7,1,0,1,2,5,4,paytm001,L,kimbc001,R,galvf001,,,K,F,F,10,1,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008292,CHN,7,1,1,2,1,5,4,castn001,R,kimbc001,R,galvf001,,,WP.1-2,F,F,9,2,9,F,F,0,F,F,0,0,T,F,0,0,2,0,0,F,F,F
CIN202008292,CHN,7,1,1,3,1,5,4,castn001,R,kimbc001,R,,galvf001,,W,F,F,9,2,14,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F
CIN202008292,CHN,7,1,1,0,1,5,4,aquia001,R,kimbc001,R,castn001,galvf001,,S8/L8.2-H;1-2,F,F,7,3,20,T,T,1,F,F,0,1,F,F,0,1,2,4,0,F,F,F
CIN202008292,CHN,7,1,1,0,0,5,5,suare001,R,kimbc001,R,aquia001,castn001,,WP.2-3;1-2,F,F,5,4,9,F,F,0,F,F,0,0,T,F,0,0,2,3,0,F,F,F
CIN202008292,CHN,7,1,1,3,0,5,5,suare001,R,kimbc001,R,,aquia001,castn001,IW,F,F,5,4,15,T,F,0,F,F,0,0,F,F,0,1,0,2,3,F,F,F
CIN202008292,CHN,7,1,1,0,2,5,5,mousm001,L,kimbc001,R,suare001,aquia001,castn001,K,F,F,3,5,3,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
CIN202008292,CHN,7,1,2,0,0,5,5,garcj007,R,kimbc001,R,suare001,aquia001,castn001,WP.3-H(NR);2-3;1-2,F,F,6,6,9,F,F,0,F,F,0,0,T,F,0,0,2,3,4,F,F,F
CIN202008300,CHN,1,0,0,2,2,0,0,happi001,L,castl003,R,,,,K,T,F,8,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,1,0,1,1,2,0,0,rizza001,L,castl003,R,,,,S7/L7S,F,F,3,2,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008300,CHN,1,0,1,0,2,0,0,baezj001,R,castl003,R,rizza001,,,4/P4MS,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008300,CHN,1,0,2,2,2,0,0,schwk001,L,castl003,R,rizza001,,,K,F,F,7,4,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008300,CHN,1,1,0,3,2,0,0,vottj001,L,chatt001,R,,,,63/G6MS,T,F,3,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,1,1,1,1,2,0,0,castn001,R,chatt001,R,,,,8/F89XD+,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,1,1,2,1,0,0,0,winkj002,L,chatt001,R,,,,63/G4D,F,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,2,0,0,0,2,0,0,contw001,R,castl003,R,,,,K,T,F,2,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,2,0,1,3,2,0,0,heywj001,L,castl003,R,,,,W,F,F,9,6,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008300,CHN,2,0,1,2,1,0,0,kipnj001,L,castl003,R,heywj001,,,6(1)/FO/G4.B-1,F,F,10,7,2,T,T,0,F,F,1,0,F,F,0,1,0,0,0,F,F,F
CIN202008300,CHN,2,0,2,2,2,0,0,boted002,R,castl003,R,kipnj001,,,S9/L9.1-3,F,F,5,8,20,T,T,1,F,F,0,0,F,F,0,1,3,0,0,F,F,F
CIN202008300,CHN,2,0,2,0,0,0,0,hoern001,R,castl003,R,boted002,,kipnj001,SB2,F,F,4,9,4,F,F,0,F,F,0,0,F,F,0,0,2,0,3,T,F,F
CIN202008300,CHN,2,0,2,3,2,0,0,hoern001,R,castl003,R,,boted002,kipnj001,13/G15,F,F,4,9,2,T,T,0,F,F,1,0,F,F,0,0,0,2,3,F,F,F
CIN202008300,CHN,2,1,0,2,2,0,0,suare001,R,chatt001,R,,,,63/G56,T,F,5,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,2,1,1,2,1,0,0,mousm001,L,chatt001,R,,,,S8/L8D+,F,F,4,5,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008300,CHN,2,1,1,0,2,0,0,garcj007,R,chatt001,R,mousm001,,,9/L89D,F,F,6,6,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008300,CHN,2,1,2,1,1,0,0,paytm001,L,chatt001,R,mousm001,,,9/F1S,F,F,7,7,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008300,CHN,3,0,0,1,0,0,0,happi001,L,castl003,R,,,,63/G4D+,T,F,8,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,3,0,1,1,0,0,0,rizza001,L,castl003,R,,,,31/G34+,F,F,3,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,3,0,2,1,0,0,0,baezj001,R,castl003,R,,,,13/G4S-,F,F,6,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,3,1,0,1,0,0,0,akiys001,L,chatt001,R,,,,S8/L8D+,T,F,8,8,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008300,CHN,3,1,0,0,1,0,0,barnt001,L,chatt001,R,akiys001,,,4/L34D,F,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008300,CHN,3,1,1,3,2,0,0,vottj001,L,rea-c001,R,akiys001,,,K+SB2,F,F,3,1,3,T,T,0,F,F,1,0,F,F,0,0,2,0,0,T,F,F
CIN202008300,CHN,3,1,2,2,1,0,0,castn001,R,rea-c001,R,,akiys001,,4/P1S,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
CIN202008300,CHN,4,0,0,2,0,0,0,schwk001,L,castl003,R,,,,HR/F9D,T,F,7,4,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
CIN202008300,CHN,4,0,0,0,0,1,0,contw001,R,castl003,R,,,,53/G5,F,F,2,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,4,0,1,2,2,1,0,heywj001,L,castl003,R,,,,HR/L89XD,F,F,9,6,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
CIN202008300,CHN,4,0,1,0,2,2,0,kipnj001,L,castl003,R,,,,K,F,F,10,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,4,0,2,3,0,2,0,boted002,R,castl003,R,,,,43/G6M,F,F,5,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,4,1,0,1,2,2,0,winkj002,L,quinj001,L,,,,K,T,F,10,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,4,1,1,1,2,2,0,suare001,R,quinj001,L,,,,8/L8XD+,F,F,5,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,4,1,2,1,2,2,0,mousm001,L,quinj001,L,,,,K,F,F,4,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,5,0,0,1,2,2,0,hoern001,R,castl003,R,,,,HP,T,F,4,9,16,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008300,CHN,5,0,0,0,2,2,0,happi001,L,castl003,R,hoern001,,,HR/F8XD.1-H,F,F,8,1,23,T,T,4,F,F,0,2,F,F,0,4,4,0,0,F,F,F
CIN202008300,CHN,5,0,0,3,2,4,0,rizza001,L,castl003,R,,,,K,F,F,3,2,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,5,0,1,2,2,4,0,baezj001,R,castl003,R,,,,K,F,F,6,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,5,0,2,1,2,4,0,schwk001,L,castl003,R,,,,K,F,F,7,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,5,1,0,2,2,4,0,garcj007,R,quinj001,L,,,,9/F89,T,F,6,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,5,1,1,1,2,4,0,paytm001,L,quinj001,L,,,,K,F,F,7,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,5,1,2,2,2,4,0,akiys001,L,quinj001,L,,,,D8/L78XD,F,F,8,8,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
CIN202008300,CHN,5,1,2,1,2,4,0,barnt001,L,quinj001,L,,akiys001,,K,F,F,2,9,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
CIN202008300,CHN,6,0,0,1,1,4,0,contw001,R,stepr002,R,,,,8/F89,T,F,2,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,6,0,1,0,1,4,0,heywj001,L,stepr002,R,,,,HR/L9LD,F,F,9,6,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
CIN202008300,CHN,6,0,1,1,2,5,0,kipnj001,L,stepr002,R,,,,5/P56D,F,F,10,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,6,0,2,3,2,5,0,boted002,R,stepr002,R,,,,W,F,F,5,8,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008300,CHN,6,0,2,1,2,5,0,hoern001,R,stepr002,R,boted002,,,K,F,F,4,9,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008300,CHN,6,1,0,3,2,5,0,vottj001,L,quinj001,L,,,,HR/F8XD,T,F,3,1,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
CIN202008300,CHN,6,1,0,3,2,5,1,castn001,R,quinj001,L,,,,9/L9D,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,6,1,1,2,2,5,1,winkj002,L,quinj001,L,,,,K.BX1(23),F,F,10,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,6,1,2,3,1,5,1,suare001,R,quinj001,L,,,,W,F,F,5,4,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008300,CHN,6,1,2,3,2,5,1,mousm001,L,quinj001,L,suare001,,,K,F,F,4,5,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008300,CHN,7,0,0,1,2,5,1,happi001,L,stepr002,R,,,,HR/L9D,T,F,8,1,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F
CIN202008300,CHN,7,0,0,0,2,6,1,rizza001,L,stepr002,R,,,,31/G34D,F,F,3,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,7,0,1,1,2,6,1,baezj001,R,stepr002,R,,,,K,F,F,6,3,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,7,0,2,0,0,6,1,schwk001,L,stepr002,R,,,,6/P34D,F,F,7,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,7,1,0,2,2,6,1,garcj007,R,teper001,R,,,,K,T,F,6,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,7,1,1,3,2,6,1,paytm001,L,teper001,R,,,,W,F,F,7,7,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008300,CHN,7,1,1,3,0,6,1,akiys001,L,teper001,R,paytm001,,,W.1-2,F,F,8,8,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
CIN202008300,CHN,7,1,1,2,2,6,1,barnt001,L,teper001,R,akiys001,paytm001,,K,F,F,2,9,3,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
CIN202008300,CHN,7,1,2,3,2,6,1,vottj001,L,teper001,R,akiys001,paytm001,,W.2-3;1-2,F,F,3,1,14,T,F,0,F,F,0,0,F,F,0,1,2,3,0,F,F,F
CIN202008300,CHN,7,1,2,2,2,6,1,castn001,R,teper001,R,vottj001,akiys001,paytm001,4/L4D,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,1,2,3,F,F,F
CIN202008300,CHN,8,0,0,3,2,6,1,contw001,R,kuhnj001,R,,,,9/F9D,T,F,2,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,8,0,1,2,2,6,1,heywj001,L,kuhnj001,R,,,,K,F,F,9,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,8,0,2,3,2,6,1,kipnj001,L,kuhnj001,R,,,,K,F,F,10,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,8,1,0,2,2,6,1,winkj002,L,ryank002,L,,,,31/G3,T,F,10,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,8,1,1,3,2,6,1,suare001,R,ryank002,L,,,,9/F9,F,F,5,4,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,8,1,2,1,1,6,1,mousm001,L,ryank002,L,,,,7/F2,F,F,4,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,9,0,0,3,2,6,1,boted002,R,delej003,R,,,,W,T,F,5,8,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008300,CHN,9,0,0,2,2,6,1,hoern001,R,delej003,R,boted002,,,K+SB2,F,F,4,9,3,T,T,0,F,F,1,0,F,F,0,0,2,0,0,T,F,F
CIN202008300,CHN,9,0,1,0,2,6,1,happi001,L,delej003,R,,boted002,,K,F,F,8,1,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
CIN202008300,CHN,9,0,2,3,0,6,1,rizza001,L,delej003,R,,boted002,,IW,F,F,3,2,15,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F
CIN202008300,CHN,9,0,2,3,1,6,1,baezj001,R,delej003,R,rizza001,boted002,,W.2-3;1-2,F,F,6,3,14,T,F,0,F,F,0,0,F,F,0,1,2,3,0,F,F,F
CIN202008300,CHN,9,0,2,1,0,6,1,schwk001,L,delej003,R,baezj001,rizza001,boted002,HR/F9LD.3-H;2-H;1-H,F,F,7,4,23,T,T,4,F,F,0,4,F,F,0,4,4,4,4,F,F,F
CIN202008300,CHN,9,0,2,3,2,10,1,contw001,R,delej003,R,,,,W,F,F,2,5,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008300,CHN,9,0,2,3,2,10,1,heywj001,L,davim005,R,contw001,,,W.1-2,F,F,9,6,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F
CIN202008300,CHN,9,0,2,2,2,10,1,kipnj001,L,davim005,R,heywj001,contw001,,8/L78XD,F,F,10,7,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F
CIN202008300,CHN,9,1,0,2,2,10,1,garcj007,R,unded001,R,,,,K,T,F,6,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,9,1,1,0,2,10,1,paytm001,L,unded001,R,,,,K,F,F,7,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008300,CHN,9,1,2,0,2,10,1,akiys001,L,unded001,R,,,,K,F,F,8,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008310,SLN,1,0,0,2,2,0,0,wongk001,L,desca001,R,,,,43/G4D+,T,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008310,SLN,1,0,1,1,1,0,0,edmat001,L,desca001,R,,,,DGR/L89XD+,F,F,7,2,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F
CIN202008310,SLN,1,0,1,0,1,0,0,goldp001,R,desca001,R,,edmat001,,D9/L9LD.2-H,F,F,3,3,21,T,T,2,F,F,0,1,F,F,0,2,0,4,0,F,F,F
CIN202008310,SLN,1,0,1,2,2,1,0,millb002,L,desca001,R,,goldp001,,K,F,F,10,4,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
CIN202008310,SLN,1,0,2,3,2,1,0,dejop001,R,desca001,R,,goldp001,,K,F,F,6,5,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
CIN202008310,SLN,1,1,0,1,2,1,0,vottj001,L,hudsd002,R,,,,S6/G6M,T,F,3,1,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008310,SLN,1,1,0,0,1,1,0,castn001,R,hudsd002,R,vottj001,,,PB.1-2,F,F,9,2,10,F,F,0,F,F,0,0,F,T,0,0,2,0,0,F,F,F
CIN202008310,SLN,1,1,0,3,2,1,0,castn001,R,hudsd002,R,,vottj001,,63/G56,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
CIN202008310,SLN,1,1,1,3,2,1,0,winkj002,L,hudsd002,R,,vottj001,,K,F,F,10,3,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F
CIN202008310,SLN,1,1,2,1,1,1,0,suare001,R,hudsd002,R,,vottj001,,S8/L8D+.2-H(UR),F,F,5,4,20,T,T,1,F,F,0,1,F,F,0,1,0,5,0,F,F,F
CIN202008310,SLN,1,1,2,0,0,1,1,mousm001,L,hudsd002,R,suare001,,,43/G34D,F,F,4,5,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F
CIN202008310,SLN,2,0,0,2,2,1,1,moliy001,R,desca001,R,,,,53/G5S,T,F,2,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F
CIN202008310,SLN,2,0,1,3,0,1,1,carpm002,L,desca001,R,,,,W,F,F,5,7,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F
CIN202008310,SLN,2,0,1,2,1,1,1,fowld001,L,desca001,R,carpm002,,,S8/L8D.1-3,F,F,9,8,20,T,T,1,F,F,0,0,F,F,0,1,3,0,0,F,F,F
CIN202008310,SLN,2,0,1,2,2,1,1,carld002,L,desca001,R,fowld001,,carpm002,K,F,F,8,9,3,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F
