gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag,responsiblePitcherForRunnerOn1st, responsiblePitcherForRunnerOn2nd,responsiblePitcherForRunnerOn3rd,newGameFlag,endGameFlag
HOU201904060,OAK,2,0,1,0,2,0,0,canhm001,R,milew001,L,morak001,,,K,F,F,7,7,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,milew001,,,F,F
HOU201904060,OAK,2,0,2,1,2,0,0,laurr001,R,milew001,L,morak001,,,4/P,F,F,8,8,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,milew001,,,F,F
HOU201904060,OAK,2,1,0,2,2,0,0,corrc001,R,brooa001,R,,,,7/F,T,F,6,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
HOU201904060,OAK,2,1,1,1,1,0,0,gurry001,R,brooa001,R,,,,D7/F,F,F,3,6,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F,,,,F,F
HOU201904060,OAK,2,1,1,0,1,0,0,reddj001,L,brooa001,R,,gurry001,,S4/G.2-3,F,F,9,7,20,T,T,1,F,F,0,0,F,F,0,1,0,3,0,F,F,F,,brooa001,,F,F
HOU201904060,OAK,2,1,1,1,0,0,0,chirr001,R,brooa001,R,reddj001,,gurry001,4/P,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F,brooa001,,brooa001,F,F
HOU201904060,OAK,2,1,2,1,2,0,0,marij002,R,brooa001,R,reddj001,,gurry001,K,F,F,8,9,3,T,T,0,F,F,1,0,F,F,0,0,1,0,3,F,F,F,brooa001,,brooa001,F,F
HOU201904060,OAK,3,0,0,1,2,0,0,hundn001,R,milew001,L,,,,9/F,T,F,2,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
HOU201904060,OAK,3,0,1,1,0,0,0,semim001,R,milew001,L,,,,13/G-,F,F,6,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
HOU201904060,OAK,3,0,2,2,1,0,0,chapm001,R,milew001,L,,,,43/G,F,F,5,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
HOU201904060,OAK,3,1,0,0,1,0,0,sprig001,R,brooa001,R,,,,9/F,T,F,10,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
HOU201904060,OAK,3,1,1,3,1,0,0,altuj001,R,brooa001,R,,,,7/F,F,F,4,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
HOU201904060,OAK,3,1,2,3,2,0,0,brega001,R,brooa001,R,,,,7/L+,F,F,5,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
HOU201904060,OAK,4,0,0,1,2,0,0,piscs001,R,milew001,L,,,,S8/G,T,F,9,3,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
HOU201904060,OAK,4,0,0,2,0,0,0,davik003,R,milew001,L,piscs001,,,7/L,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,milew001,,,F,F
HOU201904060,OAK,4,0,1,1,2,0,0,pindc001,R,milew001,L,piscs001,,,WP.1-2,F,F,4,5,9,F,F,0,F,F,0,0,T,F,0,0,2,0,0,F,F,F,milew001,,,F,F
HOU201904060,OAK,4,0,1,2,2,0,0,pindc001,R,milew001,L,,piscs001,,K,F,F,4,5,3,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F,,milew001,,F,F
HOU201904060,OAK,4,0,2,3,1,0,0,morak001,R,milew001,L,,piscs001,,W,F,F,3,6,14,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F,,milew001,,F,F
HOU201904060,OAK,4,0,2,3,2,0,0,canhm001,R,milew001,L,morak001,piscs001,,53/G+,F,F,7,7,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F,milew001,milew001,,F,F
HOU201904060,OAK,4,1,0,0,0,0,0,branm003,L,brooa001,R,,,,S5/BG,T,F,7,4,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
