gameId,visitingTeam,inning,battingTeam,outs,balls,strikes,visScore,homeScore,resBatter,resBatterHand,resPitcher,resPitcherHand,firstRunner,secondRunner,thirdRunner,eventText,leadoffFlag,pinchhitFlag,defensivePosition,lineupPosition,eventType,batterEventFlag,abFlag,hitValue,SHFlag,SFFlag,outsOnPlay,rbiOnPlay,wildPitchFlag,passedBallFlag,numErrors,batterDest,runnerOn1stDest,runnerOn2ndDest,runnerOn3rdDest,sbForRunnerOn1stFlag,sbForRunneron2ndFlag,sbForRunnerOn3rdFlag,responsiblePitcherForRunnerOn1st, responsiblePitcherForRunnerOn2nd,responsiblePitcherForRunnerOn3rd,newGameFlag,endGameFlag
DET201904040,KCA,8,0,0,2,1,3,5,gorda001,L,hardb001,L,,,,HR/9/L,T,F,7,3,23,T,T,4,F,F,0,1,F,F,0,4,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,8,0,0,2,2,4,5,solej001,R,hardb001,L,,,,K,F,F,9,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,8,0,1,1,0,4,5,ohear001,L,hardb001,L,,,,5/P,F,F,10,5,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,8,0,2,1,1,4,5,dudal001,L,hardb001,L,,,,6/P,F,F,3,6,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,8,1,0,2,2,4,5,greig001,R,boxbb001,R,,,,K,T,F,2,8,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,8,1,1,2,2,4,5,mercj002,R,boxbb001,R,,,,4/P,F,F,6,9,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,8,1,2,3,2,4,5,harrj002,R,boxbb001,R,,,,K,F,F,4,1,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,9,0,0,2,2,4,5,owinc001,R,grees005,R,,,,K,T,F,5,7,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,9,0,1,0,1,4,5,maldm001,R,grees005,R,,,,9/F,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,9,0,2,0,2,4,5,hamib001,L,grees005,R,,,,S7/G,F,F,8,9,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
DET201904040,KCA,9,0,2,1,1,4,5,merrw001,R,grees005,R,hamib001,,,43/G,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,grees005,,,F,T
DET201904060,KCA,1,0,0,0,0,0,0,merrw001,R,moorm003,L,,,,53/G,T,F,9,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,T,F
DET201904060,KCA,1,0,1,1,0,0,0,mondr003,R,moorm003,L,,,,13/G,F,F,6,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,1,0,2,3,2,0,0,gorda001,L,moorm003,L,,,,5/P,F,F,7,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,1,1,0,1,1,0,0,harrj002,R,lopej004,R,,,,8/F+,T,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,1,1,1,0,0,0,0,castn001,R,lopej004,R,,,,23/G-,F,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,1,1,2,1,1,0,0,cabrm001,R,lopej004,R,,,,63/G,F,F,3,3,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,2,0,0,2,2,0,0,solej001,R,moorm003,L,,,,K,T,F,10,4,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,2,0,1,2,2,0,0,schwf001,R,moorm003,L,,,,K,F,F,3,5,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,2,0,2,0,2,0,0,owinc001,R,moorm003,L,,,,K,F,F,4,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,2,1,0,1,2,0,0,goodn002,L,lopej004,R,,,,S9/G+,T,F,10,4,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,2,1,0,3,2,0,0,candj002,L,lopej004,R,goodn002,,,7/F,F,F,5,5,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,lopej004,,,F,F
DET201904060,KCA,2,1,1,3,2,0,0,stewc002,L,lopej004,R,goodn002,,,W.1-2,F,F,7,6,14,T,F,0,F,F,0,0,F,F,0,1,2,0,0,F,F,F,lopej004,,,F,F
DET201904060,KCA,2,1,1,0,0,0,0,mahtm001,R,lopej004,R,stewc002,goodn002,,4/P/IF,F,F,8,7,2,T,T,0,F,F,1,0,F,F,0,0,1,2,0,F,F,F,lopej004,lopej004,,F,F
DET201904060,KCA,2,1,2,3,1,0,0,greig001,R,lopej004,R,stewc002,goodn002,,W.2-3;1-2,F,F,2,8,14,T,F,0,F,F,0,0,F,F,0,1,2,3,0,F,F,F,lopej004,lopej004,,F,F
DET201904060,KCA,2,1,2,2,2,0,0,mercj002,R,lopej004,R,greig001,stewc002,goodn002,E3/G.3-H(UR)(NR);2-3;1-2,F,F,6,9,18,T,T,0,F,F,0,0,F,F,1,1,2,3,5,F,F,F,lopej004,lopej004,lopej004,F,F
DET201904060,KCA,2,1,2,1,2,0,1,harrj002,R,lopej004,R,mercj002,greig001,stewc002,64(1)/FO/G,F,F,4,1,2,T,T,0,F,F,1,0,F,F,0,1,0,2,3,F,F,F,lopej004,lopej004,lopej004,F,F
DET201904060,KCA,3,0,0,1,2,0,1,dozih001,R,moorm003,L,,,,8/F+,T,F,5,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,3,0,1,0,0,0,1,maldm001,R,moorm003,L,,,,53/G,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,3,0,2,0,1,0,1,hamib001,R,moorm003,L,,,,S1/BG-.B-2(E1/TH),F,F,8,9,20,T,T,1,F,F,0,0,F,F,1,2,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,3,0,2,0,1,0,1,merrw001,R,moorm003,L,,hamib001,,3/G,F,F,9,1,2,T,T,0,F,F,1,0,F,F,0,0,0,2,0,F,F,F,,moorm003,,F,F
DET201904060,KCA,3,1,0,1,1,0,1,castn001,R,lopej004,R,,,,53/G,T,F,9,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,3,1,1,1,0,0,1,cabrm001,R,lopej004,R,,,,S67/G+,F,F,3,3,20,T,T,1,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,3,1,1,2,2,0,1,goodn002,L,lopej004,R,cabrm001,,,K,F,F,10,4,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,lopej004,,,F,F
DET201904060,KCA,3,1,2,2,1,0,1,candj002,L,lopej004,R,cabrm001,,,53/G,F,F,5,5,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,lopej004,,,F,F
DET201904060,KCA,4,0,0,1,0,0,1,mondr003,R,norrd002,L,,,,63/G,T,F,6,2,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,4,0,1,3,2,0,1,gorda001,L,norrd002,L,,,,W,F,F,7,3,14,T,F,0,F,F,0,0,F,F,0,1,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,4,0,1,2,2,0,1,solej001,R,norrd002,L,gorda001,,,K,F,F,10,4,3,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,norrd002,,,F,F
DET201904060,KCA,4,0,2,0,0,0,1,schwf001,R,norrd002,L,gorda001,,,7/L+,F,F,3,5,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,norrd002,,,F,F
DET201904060,KCA,4,1,0,0,0,0,1,stewc002,L,lopej004,R,,,,D7/F,T,F,7,6,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,4,1,0,3,2,0,1,mahtm001,R,lopej004,R,,stewc002,,W,F,F,8,7,14,T,F,0,F,F,0,0,F,F,0,1,0,2,0,F,F,F,,lopej004,,F,F
DET201904060,KCA,4,1,0,1,2,0,1,greig001,R,lopej004,R,mahtm001,stewc002,,64(1)3/GDP.2-3,F,F,2,8,2,T,T,0,F,F,2,0,F,F,0,0,0,3,0,F,F,F,lopej004,lopej004,,F,F
DET201904060,KCA,4,1,2,2,2,0,1,mercj002,R,lopej004,R,,,stewc002,K,F,F,6,9,3,T,T,0,F,F,1,0,F,F,0,0,0,0,3,F,F,F,,,lopej004,F,F
DET201904060,KCA,5,0,0,0,2,0,1,owinc001,R,norrd002,L,,,,K,T,F,4,6,3,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,5,0,1,3,2,0,1,dozih001,R,norrd002,L,,,,8/F+,F,F,5,7,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,5,0,2,2,0,0,1,maldm001,R,norrd002,L,,,,53/G,F,F,2,8,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,5,1,0,1,1,0,1,harrj002,R,lopej004,R,,,,4/P,T,F,4,1,2,T,T,0,F,F,1,0,F,F,0,0,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,5,1,1,1,0,0,1,castn001,R,lopej004,R,,,,D8/L,F,F,9,2,21,T,T,2,F,F,0,0,F,F,0,2,0,0,0,F,F,F,,,,F,F
DET201904060,KCA,5,1,1,0,0,0,1,cabrm001,R,lopej004,R,,castn001,,S7/G.2-H,F,F,3,3,20,T,T,1,F,F,0,1,F,F,0,1,0,4,0,F,F,F,,lopej004,,F,F
DET201904060,KCA,5,1,1,2,2,0,2,goodn002,L,lopej004,R,cabrm001,,,8/F+,F,F,10,4,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,lopej004,,,F,F
DET201904060,KCA,5,1,2,1,1,0,2,candj002,L,lopej004,R,cabrm001,,,4/L,F,F,5,5,2,T,T,0,F,F,1,0,F,F,0,0,1,0,0,F,F,F,lopej004,,,F,F
